"ProductCode","ProductName","Quantity","StripQty","SaleUnit","SalesTaxCode","PurchasePrice","DiscountPercentage","MRP","StoreName","batchdescription","expirydate","CustomerCode","Customername","TransactionDate","BillDate","BNumber","BillAmount"
"5891966","ERYIT OC CREAM  15GM","3","3","1","37","13","0","99","NMC","378D","31/05/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001062","905"
"5891968","ERYMOX 500MG  CAP","90","9","10","37","22","0","82.3","NMC","594","28/02/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001062","905"
"5891968","ERYMOX 500MG  CAP","100","10","10","37","22","0","82.3","NMC","594","28/02/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001062","905"
"12437","GOUTNIL","10","1","10","37","27.88","0","37.18","NMC","GU2506","31/03/28 12:00:00 AM","1002845","`NATHAN MEDICALS E","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001062","905"
"1138","LYCOR 1% 15GM CREAM","1","1","1","36","114.29","0","150","NMC","Y139","31/03/29 12:00:00 AM","1002845","`NATHAN MEDICALS E","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001062","905"
"5891971","OMERUS 20MG  CAP","150","10","15","37","9","0","48.21","NMC","1565","30/06/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001062","905"
"5889034","ACCU FINE PEN NEEDLE","56","56","1","37","10.07","0","17.5","NMC","ZD9","31/12/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001063","1320"
"5869631","JARDIANCE 10MG","20","2","10","37","307.5","0","410","NMC","24L0508","31/05/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001063","1320"
"5854974","CETAPHIL MOISTURISING CREAM  80GM","1","1","1","38","453.56","0","669","NMC","B5NG41","31/03/28 12:00:00 AM","1002703","`DR.PRADEEP","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001064","1733"
"5866269","COMFORT LIQ-800ML (PINK)","1","1","1","38","184.4","0","235","NMC","11","30/09/26 12:00:00 AM","1002703","`DR.PRADEEP","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001064","1733"
"5871057","COMFORT LIQ-860ML(BLUE)","1","1","1","38","184.4","0","235","NMC","11","30/09/26 12:00:00 AM","1002703","`DR.PRADEEP","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001064","1733"
"4351","PAN 40","15","1","15","37","133.57","0","187","NMC","25441027","31/08/27 12:00:00 AM","1002703","`DR.PRADEEP","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001064","1733"
"5858993","WHISPER MAXI FIT (L+)  8S","1","1","1","35","90.09","0","100","NMC","77","31/10/27 12:00:00 AM","1002703","`DR.PRADEEP","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001064","1733"
"5858993","WHISPER MAXI FIT (L+)  8S","1","1","1","35","117.12","0","130","NMC","77","31/05/27 12:00:00 AM","1002703","`DR.PRADEEP","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001064","1733"
"5854910","WHISPER MAXI FIT (L+) 15S","2","2","1","35","202.71","0","225","NMC","014","30/06/27 12:00:00 AM","1002703","`DR.PRADEEP","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001064","1733"
"5892704","DERMDOC CLEANSING BAR 75GM","2","2","1","38","91.53","0","135","NMC","01","31/03/28 12:00:00 AM","1002096","`NATHAN MEDICALS VM","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001065","2893"
"5884652","JUSTOZA M 10/500MG  TAB","30","2","15","37","141.99","0","198.78","NMC","A8OAX015","30/09/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001065","2893"
"5882618","NEBULIZER MACHINE (ROMSONS)","1","1","1","37","688","0","1200","NMC","1093","31/12/29 12:00:00 AM","1002096","`NATHAN MEDICALS VM","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001065","2893"
"5880347","PIONEER GM 1MG  TAB","15","1","15","37","108.5","0","144.75","NMC","0450","30/06/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001065","2893"
"5860341","ROSEDAY F 10MG","10","1","10","37","192.22","0","269.1","NMC","0407","31/03/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001065","2893"
"5860341","ROSEDAY F 10MG","10","1","10","37","192.22","0","269.1","NMC","RDF250408","31/03/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001065","2893"
"5886699","TAYO RAGA  TAB","15","1","15","38","270.42","0","398.88","NMC","4002","31/12/25 12:00:00 AM","1002096","`NATHAN MEDICALS VM","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001065","2893"
"5886699","TAYO RAGA  TAB","15","1","15","38","270.42","0","398.88","NMC","5001","31/07/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001065","2893"
"14796","ZEROLAC POWDER 200G","1","1","1","38","234.15","0","307","NMC","TG1024070","31/12/25 12:00:00 AM","1002096","`NATHAN MEDICALS VM","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001065","2893"
"4852","AEROCORT ROTACAPS","1","1","1","37","98.82","9.5","138.35","NMC","5SA0460","31/08/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"3747","ALDACTONE 25","60","4","15","37","26.59","10.5","37.23","NMC","02A25019","31/03/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"5855004","ALTRADAY CAP","20","1.33333333333333","15","37","100","12.5","140","NMC","SIG0132A","30/06/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"19844","AMODEP AT","15","1","15","37","33.21","12","46.5","NMC","074J024","30/09/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"751","ANXIT 0.5","30","2","15","37","40","23","56","NMC","AXBS0100","31/03/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"12558","APRESOL","30","1","30","37","227.82","27","318.95","NMC","2401408","31/05/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"5849765","ATORSAVE 40 MG","30","2","15","37","188.66","11.5","264.12","NMC","GATR25001","31/12/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"3798","ATORVA 10MG","30","2","15","37","59.63","12","83.49","NMC","I501339","29/02/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"3799","ATORVA 20MG","15","1","15","37","153.33","11.5","214.67","NMC","IA00227A","30/04/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"1192","AZORAN 50MG","20","1","20","36","183.09","12.5","240.31","NMC","5010","29/02/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"5868904","AZTOLET 10MG","20","2","10","37","145.71","7.5","204","NMC","FHC0240","29/02/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"503","BETNOVATE-C","1","1","1","37","50.61","7.5","70.85","NMC","6B8H","31/10/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"5851712","BRUFEN 400","40","2","20","37","19.18","10","26.85","NMC","742804D7","31/01/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"20391","BUDAMATE 200 TRANSHALER","1","1","1","37","281.39","11.5","393.95","NMC","JB00432","31/01/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"25903","BUDAMATE 400MG TRANSCAPS","2","2","1","37","166.79","11.5","233.5","NMC","UB00849","28/02/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"3033","CALPOL TAB","75","5","15","37","10.86","14","15.21","NMC","EA25103","31/03/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"91","CARDIVAS 12.5","20","2","10","37","105","7.5","147","NMC","GTG0222A","31/12/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"10019","CLAVIX 75MG","30","2","15","37","81.36","11.5","113.9","NMC","N2501199","31/03/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"5870638","CLAVIX GOLD 10 TAB","15","1","15","37","70.18","11.5","98.25","NMC","TF25A023","30/06/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"5857908","DIAMICRON-XR MEX60/ 500MG TAB","28","2","14","37","206.31","7.5","288.83","NMC","RV192436","31/08/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"5863009","DILNIP 10","30","2","15","37","171.36","11.5","239.9","NMC","DNL250403","31/03/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"18572","DYTOR - 10MG","30","2","15","37","80.71","12","112.99","NMC","5SN0533","31/01/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"20697","DYTOR - 5MG","30","2","15","37","56.36","11.5","78.9","NMC","5SB0193","31/01/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"12382","ELTROXIN 100MCG","120","1","120","37","126.72","7.5","177.41","NMC","8F9G","31/05/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"21801","ELTROXIN 50MCG","120","1","120","37","85.39","7.5","119.55","NMC","CY4F","31/08/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"5860442","ELTROXIN 75MCG","120","1","120","37","139.67","7.5","195.54","NMC","F87J","30/09/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"19607","ETOSHINE - 90 MG","15","1","15","37","211.43","7.5","296","NMC","SIF2689A","31/05/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"161","EVION 400","40","2","20","37","62.05","11","86.87","NMC","4304C5991","31/12/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"58","GELUSIL  MPS TABS","150","10","15","37","18.84","29.5","26.39","NMC","2518053E","28/02/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"10980","GEMER 1MG","30","2","15","37","116.78","7.5","163.5","NMC","GTG0799A","28/02/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"5881728","GLIPTAGREAT M 500MG  TAB","10","1","10","37","64.13","16.5","89.78","NMC","O0FZY001","31/12/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"74","GLUCORED FORTE","40","4","10","37","51.43","7.5","72","NMC","SIG0474A","31/01/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"12462","GLYCOMET GP 2MG","150","10","15","37","136.43","7.5","191","NMC","60002027","31/03/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"1859","GLYNASE","30","3","10","37","7.64","9","10.7","NMC","56001871","30/04/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"25485","HOMIN TAB","30","2","15","37","117.86","13.5","165","NMC","MT25-227","31/03/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"781","HUMINSULIN  30/70 40 I.U","2","2","1","36","139.2","8.5","174","NMC","A0030157","31/01/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"781","HUMINSULIN  30/70 40 I.U","3","3","1","36","139.2","8.5","174","NMC","A0030157","31/01/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"5857956","ISTAVEL 100MG TAB","100","10","10","37","111.43","7.5","156","NMC","GTG0345B","31/12/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"5869631","JARDIANCE 10MG","30","3","10","37","307.5","9.5","410","NMC","24L0508","31/05/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"5862896","LEVEPSY 500","30","2","15","37","135","11.5","189.01","NMC","5SN0360","31/12/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"23070","LEVIPIL-500MG","105","7","15","37","154.63","7.5","216.48","NMC","GTG0805A","28/02/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"5852792","LIVOGEN-XT","10","1","10","37","150.9","24.5","211.26","NMC","5160C8420","31/05/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"181","MEFTAL SPAS","20","2","10","37","37.14","29","52","NMC","YMS2565","29/02/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"13789","MELMET 500 SR","20","1","20","37","32.31","15","45.24","NMC","MEDS0233","30/04/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"1916","METROGYL  400MG","40","2","20","37","26.73","12","34.72","NMC","BM825099","30/04/29 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"16757","MONTEK 10","20","2","10","37","133.72","7.5","187.21","NMC","GTG1010A","31/03/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"5851699","MONTEK LC","30","2","15","37","266.43","7.5","373","NMC","GTG0231A","30/06/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"5861642","NULONG-10","15","1","15","37","134.29","17.5","188","NMC","NLBS0064","30/11/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001066","12450"
"5880107","WHISPER DAILY LINERS 20S","2","2","1","35","140.35","0","160","NMC","088","31/01/27 12:00:00 AM","1002703","`DR.PRADEEP","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001067","281"
"5891030","EXAMINATION GLOVES [PRIME] M","2","2","1","35","194","0","280","NMC","018","31/12/29 12:00:00 AM","1003036",".NATHAN MEDICALS S","12/08/25 12:00:00 AM","12/08/25 12:00:00 AM","X01000179","388"
"5892666","STEEL FEED BOT [JAS] SMALL","2","2","1","35","165","0","270","NMC","01","31/01/28 12:00:00 AM","1003036",".NATHAN MEDICALS S","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","X01000180","330"
"5878966","APPLE VINEGAR (ORGANIC) 500ML","1","1","1","35","380","0","490","NMC","QS","31/12/27 12:00:00 AM","1003037",".NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","X01000181","770"
"5872557","DATE CROWN 500GM REF","2","2","1","35","195","0","240","NMC","QS","31/08/26 12:00:00 AM","1003037",".NATHAN MEDICALS G","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","X01000181","770"
"5871477","KIMIA DATES","2","2","1","35","155","0","190","NMC","160","31/12/26 12:00:00 AM","1003038",".NATHAN MEDICALS VM","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","X01000182","310"
"5882295","4 PLY DISPOSABALE FACE MASK","6","6","1","35","21.25","0","40","NMC","2022","31/01/29 12:00:00 AM","1003036",".NATHAN MEDICALS S","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","X01000183","516"
"5891030","EXAMINATION GLOVES [PRIME] M","2","2","1","35","194","0","280","NMC","018","31/12/29 12:00:00 AM","1003036",".NATHAN MEDICALS S","13/08/25 12:00:00 AM","13/08/25 12:00:00 AM","X01000183","516"
"5891030","EXAMINATION GLOVES [PRIME] M","10","10","1","35","194","0","280","NMC","018","31/12/29 12:00:00 AM","1003037",".NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","X01000184","1940"
"5891030","EXAMINATION GLOVES [PRIME] M","3","3","1","35","194","0","280","NMC","018","31/12/29 12:00:00 AM","1003038",".NATHAN MEDICALS VM","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","X01000185","582"
